chr1	13749421	13813739
chr1	13813890	13960486
chr1	13960647	15128599
chr1	15128779	15304859
chr1	15305001	15323639
chr1	15323821	15345999
chr1	15346199	15409379
chr1	15409641	15409779
chr1	15409961	15411791
chr1	15411876	15417599
chr1	15417772	15431240
chr1	15431409	15524339
chr1	15524521	15524779
chr1	15525181	15526599
chr1	15526861	15603559
chr1	15603761	15617279
chr1	15617461	15684197
chr1	15684349	15696982
chr1	15697161	15741479
chr1	15741621	15792119
chr1	15792281	15815619
chr1	15815781	15834459
chr1	15834541	15834871
chr1	15835101	15835839
chr1	15836121	15847579
chr1	15847761	15886381
chr1	15886481	15949639
chr1	15949981	15975999
chr1	15976201	16009119
chr1	16009284	16056179
chr1	16056381	16073620
chr1	16073761	16078979
chr1	16079161	16158119
chr1	16158321	16162218
chr1	16162372	16162419
chr1	16162621	16167779
chr1	16168101	16187839
chr1	16188021	16206579
chr1	16206801	16206939
chr1	16207141	16217419
chr1	16217661	16236259
chr1	16236441	16237099
chr1	16237281	16244488
chr1	16244661	16352399
chr1	16352621	16367019
chr1	16367141	16367419
chr1	16367641	16367719
chr1	16368001	16420857
chr1	16421018	16440559
chr1	16440741	16441119
chr1	16441321	16499179
chr1	16499361	16514399
chr1	16514681	16613372
chr1	16613461	16613499
chr1	16613721	16615331
chr1	16615565	16616382
chr1	16616561	16617219
chr1	16617461	16617896
chr1	16618017	16618039
chr1	16618261	16618782
chr1	16619094	16619939
chr1	16620001	16620217
chr1	16620441	16621119
chr1	16621301	16621679
chr1	16621781	16627473
chr1	16627621	16628299
chr1	16628501	16634601
chr1	16634719	16635019
chr1	16635201	16635239
chr1	16635446	16636119
chr1	16636234	16637390
chr1	16637451	16637945
chr1	16638139	16638170
chr1	16638324	16638473
chr1	16638701	16638939
chr1	16638967	16638994
chr1	16639438	16639479
chr1	16639651	16642159
chr1	16642361	16642998
chr1	16643361	16643394
chr1	16643518	16643730
chr1	16643961	16644639
chr1	16644821	16645359
chr1	16645501	16645679
chr1	16645919	16647879
chr1	16648061	16649508
chr1	16649679	16873458
chr1	16873517	16895744
chr1	16895801	16904819
chr1	16905021	16913899
chr1	16914181	16951761
chr1	16951941	16960719
chr1	16960921	17011899
chr1	17012081	17054039
chr1	17054281	17119466
chr1	17119606	17125859
chr1	17126021	17212819
chr1	17213001	17237139
chr1	17237321	17336199
chr1	17336341	17356011
chr1	17356138	17419919
chr1	17420106	17439659
chr1	17439961	18597519
chr1	18597671	18651788
chr1	18651952	18875339
chr1	18875484	18884220
chr1	18884401	18902499
chr1	18902681	18902779
chr1	18902961	18913138
chr1	18913290	18926739
chr1	18926921	18948499
chr1	18948681	18952159
chr1	18952361	18955636
chr1	18955812	18956074
chr1	18956139	18956759
chr1	18956941	19011179
chr1	19011421	19074399
chr1	19074801	19124010
chr1	19124161	19179996
chr1	19180172	19210259
chr1	19210481	19241359
chr1	19241521	19251459
chr1	19251661	19288752
chr1	19288902	19312059
chr1	19312261	19341559
chr1	19341741	19391085
chr1	19391215	19391319
chr1	19391541	19439919
chr1	19440081	19463259
chr1	19463441	19468479
chr1	19468661	19477460
chr1	19477544	19485499
chr1	19485721	19485859
chr1	19486081	19582339
chr1	19582521	19596879
chr1	19597121	19597319
chr1	19597821	19644179
chr1	19644341	19653779
chr1	19653981	19659899
chr1	19660056	19688179
chr1	19688401	19688579
chr1	19688681	19704656
chr1	19704773	19715659
chr1	19715841	19800154
chr1	19800287	19882239
chr1	19882441	19918099
chr1	19918281	20152419
chr1	20152581	20185437
chr1	20185610	20186465
chr1	20186604	20195279
chr1	20195440	20212995
chr1	20213148	20249119
chr1	20249247	20323159
chr1	20323361	20440899
chr1	20441041	20493879
chr1	20494061	20507751
chr1	20507890	20508119
chr1	20508281	20575339
chr1	20575441	20633339
chr1	20633501	20633919
chr1	20634101	20640230
chr1	20640381	20661399
chr1	20661681	20696531
chr1	20696632	20696899
chr1	20697081	20786200
chr1	20786541	20786639
chr1	20786801	20787239
chr1	20787461	21176299
chr1	21176443	21176859
chr1	21177021	21216939
chr1	21217141	21255319
chr1	21255481	21270279
chr1	21270461	21293739
chr1	21293933	21294519
chr1	21294761	21334219
chr1	21334421	21334832
chr1	21334897	21345479
chr1	21345701	21368603
chr1	21368730	21439979
chr1	21440161	21509139
chr1	21509301	21595651
chr1	21595745	21659239
chr1	21659441	21782521
chr1	21782666	21783119
chr1	21783321	21783559
chr1	21783741	21937381
chr1	21937465	21957199
chr1	21957521	21964059
chr1	21964241	22019126
chr1	22019255	22024479
chr1	22024681	22025019
chr1	22025221	22025399
chr1	22025601	22025879
chr1	22026061	22031633
chr1	22031735	22039919
chr1	22040101	22052539
chr1	22052761	22053356
chr1	22053501	22105000
chr1	22105130	22416679
chr1	22416861	22451739
chr1	22451921	22642118
chr1	22642253	22704559
chr1	22704721	22964319
chr1	22964460	23019319
chr1	23019501	23098837
chr1	23099013	23111039
chr1	23111201	23119298
chr1	23119391	23168779
chr1	23168981	23344299
chr1	23344521	23368299
chr1	23368521	23368819
chr1	23369001	23369859
chr1	23370001	23404019
chr1	23404181	23422419
chr1	23422601	23452101
chr1	23452263	23484105
chr1	23484195	23484639
chr1	23484821	23497179
chr1	23497341	23528299
chr1	23528481	23531259
chr1	23531501	23539859
chr1	23540081	23554859
chr1	23555121	23559499
chr1	23559701	23619579
chr1	23619881	23637519
chr1	23637661	23691659
chr1	23691861	23692059
chr1	23692127	23743100
chr1	23743222	23743359
chr1	23743541	23772219
chr1	23772381	23778239
chr1	23778501	23790999
chr1	23791181	23800759
chr1	23800961	23809799
chr1	23809981	23810899
chr1	23811003	23825359
chr1	23825541	23838559
chr1	23838741	23868279
chr1	23868481	23916898
chr1	23917057	23959039
chr1	23959261	23959639
chr1	23959801	23979891
chr1	23980201	23980319
chr1	23980541	23980799
chr1	23980990	24070939
chr1	24071121	24150559
chr1	24150721	24187219
chr1	24187441	24199399
chr1	24199561	24321747
chr1	24321925	24322216
chr1	24322469	24391379
chr1	24391540	24413719
chr1	24413781	24415619
chr1	24415801	24416910
chr1	24417087	24481221
chr1	24481341	24502279
chr1	24502541	24502759
chr1	24502981	24507105
chr1	24507255	24507419
chr1	24507572	24527312
chr1	24527371	24535079
chr1	24535321	24536579
chr1	24536701	24555959
chr1	24556133	24587330
chr1	24587463	24642859
chr1	24643201	24745019
chr1	24745341	24848039
chr1	24848261	24910859
chr1	24911041	24911159
chr1	24911481	24925179
chr1	24925361	24928616
chr1	24928801	24929119
chr1	24929321	24930279
chr1	24930501	24965119
chr1	24965281	25022419
chr1	25022661	25022919
chr1	25023021	25030925
chr1	25031069	25032259
chr1	25032601	25037819
chr1	25037959	25065951
chr1	25066141	25101519
chr1	25101701	25109614
chr1	25109821	25232399
chr1	25232641	25233159
chr1	25233321	25239739
chr1	25240181	25247019
chr1	25247221	25247419
chr1	25247581	25267632
chr1	25267754	25267919
chr1	25268081	25338259
chr1	25338401	25338819
chr1	25338951	25430179
chr1	25430381	25430699
chr1	25430921	25431039
chr1	25431221	25503919
chr1	25504081	25507058
chr1	25507101	25520579
chr1	25520721	25549699
chr1	25549881	25562579
chr1	25562701	25608699
chr1	25608841	25616519
chr1	25616861	25619185
chr1	25619309	25622639
chr1	25622801	25642759
chr1	25642941	25676099
chr1	25676321	25711639
chr1	25711801	25754939
chr1	25755155	25771341
chr1	25771561	25774979
chr1	25775261	25796639
chr1	25796811	25796919
chr1	25797101	25810919
chr1	25811101	25819839
chr1	25820041	25820679
chr1	25820921	25859439
chr1	25859621	25875488
chr1	25875785	25895479
chr1	25895641	25905074
chr1	25905215	25905519
chr1	25905681	25906439
chr1	25906621	25990821
chr1	25991021	25998079
chr1	25998361	26035399
chr1	26035601	26036019
chr1	26036221	26105039
chr1	26105201	26111039
chr1	26111241	26111619
chr1	26111861	26126523
chr1	26126701	26145199
chr1	26145381	26169739
chr1	26169941	26233919
chr1	26234181	26234319
chr1	26234541	26275659
chr1	26275800	26279919
chr1	26280121	26284859
chr1	26285021	26287459
chr1	26287661	26306599
chr1	26306801	26317819
chr1	26318001	26321619
chr1	26321781	26336419
chr1	26336601	26336679
chr1	26336821	26358879
chr1	26359081	26363899
chr1	26364061	26378179
chr1	26378361	26378479
chr1	26378681	26396359
chr1	26396521	26408659
chr1	26408821	26417119
chr1	26417301	26432159
chr1	26432381	26471719
chr1	26471821	26472319
chr1	26472521	26473039
chr1	26473261	26500259
chr1	26500461	26500519
chr1	26500721	26500939
chr1	26501121	26529639
chr1	26529841	26541919
chr1	26542081	26542299
chr1	26542501	26545679
chr1	26545881	26620339
chr1	26620721	26620839
chr1	26621021	26621379
chr1	26621641	26677559
chr1	26677821	26692399
chr1	26692641	26693019
chr1	26693241	26695559
chr1	26695761	26695859
chr1	26696101	26696959
chr1	26697181	26698179
chr1	26698381	26723659
chr1	26723863	26744139
chr1	26744341	26787539
chr1	26787721	26787799
chr1	26788021	26788079
chr1	26788261	26789219
chr1	26789381	26810159
chr1	26810321	26826559
chr1	26826761	26833619
chr1	26833821	26839038
chr1	26839166	26853179
chr1	26853361	26864679
chr1	26864921	26865059
chr1	26865261	26878059
chr1	26878201	26890219
chr1	26890401	26900061
chr1	26900262	26900379
chr1	26900541	26921313
chr1	26921401	26921559
chr1	26921681	26960399
chr1	26960561	26993499
chr1	26993741	26997739
chr1	26997921	27012942
chr1	27013121	27044639
chr1	27044801	27046017
chr1	27046173	27097479
chr1	27097661	27102779
chr1	27102981	27112159
chr1	27112341	27137299
chr1	27137461	27155059
chr1	27155261	27198028
chr1	27198181	27233879
chr1	27234021	27234399
chr1	27234561	27235327
chr1	27235510	27235559
chr1	27235741	27284799
chr1	27284941	27296783
chr1	27296960	27300859
chr1	27301041	27322079
chr1	27322301	27332895
chr1	27333034	27341879
chr1	27342081	27343419
chr1	27343601	27357579
chr1	27357741	27365559
chr1	27365741	27366179
chr1	27366324	27383319
chr1	27383461	27388522
chr1	27388674	27392399
chr1	27392621	27395479
chr1	27395661	27431019
chr1	27431177	27490119
chr1	27490341	27521439
chr1	27521641	27522459
chr1	27522741	27523234
chr1	27523356	27527199
chr1	27527421	27528139
chr1	27528321	27556819
chr1	27557001	27568479
chr1	27568761	27604079
chr1	27604241	27608739
chr1	27608941	27618499
chr1	27618617	27634259
chr1	27634437	27643999
chr1	27644159	27659679
chr1	27659861	27660059
chr1	27660241	27662739
chr1	27662921	27663239
chr1	27663421	27669259
chr1	27669401	27672159
chr1	27672361	27725619
chr1	27725941	27772979
chr1	27773161	27830679
chr1	27830841	27858159
chr1	27858321	27869119
chr1	27869311	27872379
chr1	27872601	27914579
chr1	27914841	27940439
chr1	27940601	27943479
chr1	27943684	27959859
chr1	27960041	27992379
chr1	27992561	28056344
chr1	28056481	28088659
chr1	28088841	28091299
chr1	28091461	28169397
chr1	28169543	28176714
chr1	28176769	28199639
chr1	28199761	28208966
chr1	28209121	28232959
chr1	28233121	28235959
chr1	28236161	28246459
chr1	28246702	28247179
chr1	28247461	28248559
chr1	28248741	28259299
chr1	28259421	28328879
chr1	28329101	28329259
chr1	28329481	28359759
chr1	28359901	28369539
chr1	28369721	28369966
chr1	28370167	28370499
chr1	28370561	28505819
chr1	28506021	28506199
chr1	28506401	28518119
chr1	28518301	28518479
chr1	28518561	28552839
chr1	28553061	28581291
chr1	28581447	28581799
chr1	28582021	28643039
chr1	28643281	28643839
chr1	28644021	28648239
chr1	28648401	28648559
chr1	28648741	28668619
chr1	28668801	28668939
chr1	28669101	28669919
chr1	28670081	28736699
chr1	28737001	28775299
chr1	28775561	28785219
chr1	28785381	28877259
chr1	28877421	28882139
chr1	28882321	28885059
chr1	28885261	28886959
chr1	28887161	28887670
chr1	28887847	28914359
chr1	28914601	28926969
chr1	28927077	29121264
chr1	29121451	29124379
chr1	29124541	29181379
chr1	29181561	29181919
chr1	29182161	29202959
chr1	29203101	29230859
chr1	29231041	29236359
chr1	29236541	30708179
chr1	30708361	30718099
chr1	30718781	30719279
chr1	30719461	30743699
chr1	30743921	30749819
chr1	30750081	30756599
chr1	30756821	30757759
chr1	30757941	30759859
chr1	30760021	30779679
chr1	30779861	30782419
chr1	30782601	30782999
chr1	30783124	30801819
chr1	30802001	30824154
chr1	30824252	30854231
chr1	30854375	31065679
chr1	31065861	31154939
chr1	31155141	31162759
chr1	31162940	31296759
chr1	31297141	31394699
chr1	31394881	31422854
chr1	31422926	31548979
chr1	31549161	31594084
chr1	31594261	31644859
chr1	31645061	31663966
chr1	31664066	31670159
chr1	31670336	31705239
chr1	31705418	31761019
chr1	31761201	31762719
chr1	31762901	31771971
chr1	31772081	31788197
chr1	31788481	31788579
chr1	31788761	31789279
chr1	31789461	31815999
chr1	31816181	31827419
chr1	31827581	31848566
chr1	31848860	31889279
chr1	31889461	31937779
chr1	31937961	31938299
chr1	31938481	31939919
chr1	31940101	31944439
chr1	31944621	31956099
chr1	31956301	31964197
chr1	31964343	31982181
chr1	31982361	32013499
chr1	32013881	32072799
chr1	32073021	32073139
chr1	32073361	32107939
chr1	32108141	32108337
chr1	32108542	32179559
chr1	32179761	32179819
chr1	32180021	32200302
chr1	32200849	32201499
chr1	32201701	32205539
chr1	32205721	32222279
chr1	32222441	32240477
chr1	32240661	32248306
chr1	32248407	32250039
chr1	32250241	32251139
chr1	32251301	32273959
chr1	32274141	32291839
chr1	32292101	32292559
chr1	32292761	32335239
chr1	32335461	32336179
chr1	32336361	32337459
chr1	32337621	32351119
chr1	32351301	32351439
chr1	32351641	32394419
chr1	32394661	32414039
chr1	32414221	32464999
chr1	32465055	32520519
chr1	32520701	32612221
chr1	32612393	32650499
chr1	32650701	32650959
chr1	32651241	32651639
chr1	32651757	32712279
chr1	32712461	32753828
chr1	32754041	32754404
chr1	32754634	32773079
chr1	32773261	32817379
chr1	32817581	32876759
chr1	32876896	32963797
chr1	32963981	32964059
chr1	32964261	32964819
chr1	32965041	32981319
chr1	32981442	32992499
chr1	32992701	33036879
chr1	33037141	33080999
chr1	33081161	33099339
chr1	33099601	33099699
chr1	33099881	33127259
chr1	33127561	33180799
chr1	33181034	33181999
chr1	33182181	33237697
chr1	33237842	33256419
chr1	33256601	33295579
chr1	33295761	33302554
chr1	33302648	33349879
chr1	33350121	33367859
chr1	33368041	33431039
chr1	33431221	33470599
chr1	33470721	33472359
chr1	33472601	33633139
chr1	33633301	34742759
chr1	34742941	34786575
chr1	34786698	34852819
chr1	34852941	34859779
chr1	34859961	34866419
chr1	34866621	34924959
chr1	34925019	34985239
chr1	34985441	35031659
chr1	35031861	35079299
chr1	35079561	35192039
chr1	35192221	35192659
chr1	35192941	35193099
chr1	35193361	35202179
chr1	35202341	35268579
chr1	35268741	35268942
chr1	35269167	35451139
chr1	35451301	35506080
chr1	35506211	35557619
chr1	35557821	35564746
chr1	35564899	35577751
chr1	35577821	35641479
chr1	35641661	35715579
chr1	35715761	35719079
chr1	35719281	35769419
chr1	35769621	35769939
chr1	35770141	35883059
chr1	35883241	35931019
chr1	35931261	36088759
chr1	36088941	36099699
chr1	36099861	36100112
chr1	36100217	36109139
chr1	36109341	36149539
chr1	36149801	36152028
chr1	36152153	36155799
chr1	36155961	36160964
chr1	36161123	36162096
chr1	36162177	36188239
chr1	36188401	36223438
chr1	36223641	36224119
chr1	36224441	36224579
chr1	36224781	36285539
chr1	36285701	36306330
chr1	36306390	36306939
chr1	36307121	36350719
chr1	36350901	36359939
chr1	36360141	36366379
chr1	36366581	36367214
chr1	36367272	36369099
chr1	36369261	36373879
chr1	36374048	36374486
chr1	36374706	36385879
chr1	36386161	36386539
chr1	36386721	36397879
chr1	36398061	36420899
chr1	36421081	36450399
chr1	36450641	36464359
chr1	36464541	36553919
chr1	36554081	36576166
chr1	36576338	36650573
chr1	36650715	36703852
chr1	36703906	37434386
chr1	37434555	37450073
chr1	37450221	37454939
chr1	37455121	37474439
chr1	37474601	37477319
chr1	37477541	37479739
chr1	37479961	37487490
chr1	37487635	37514699
chr1	37514921	37518959
chr1	37519121	37554259
chr1	37554421	37595899
chr1	37596061	37673999
chr1	37674201	37682479
chr1	37682621	37690479
chr1	37690721	37692239
chr1	37692501	37795503
chr1	37795612	37807679
chr1	37807811	37808119
chr1	37808301	37811163
chr1	37811323	37859559
chr1	37859761	37860179
chr1	37860341	37931739
chr1	37931981	37946999
chr1	37947161	37990039
chr1	37990221	38012559
chr1	38012761	38046819
chr1	38047001	38559559
chr1	38559741	38859059
chr1	38859273	38859453
chr1	38859505	38859719
chr1	38859941	38873339
chr1	38873541	38977659
chr1	38977861	38977959
chr1	38978053	38991139
chr1	38991321	38991502
chr1	38991637	39026219
chr1	39026381	39026659
chr1	39026901	39092467
chr1	39092586	39098726
chr1	39098890	39105269
chr1	39105457	39183799
chr1	39183981	39184150
chr1	39184327	39192189
chr1	39192309	39197039
chr1	39197141	39258751
chr1	39258861	39408819
chr1	39409041	39410999
chr1	39411161	39491479
chr1	39491681	39559599
chr1	39559781	39575189
chr1	39575341	39576819
chr1	39577041	39609725
chr1	39609861	39639624
chr1	39639821	39653619
chr1	39653801	39658144
chr1	39658221	39684002
chr1	39684151	39691379
chr1	39691561	39738739
chr1	39738941	39799299
chr1	39799461	39799739
chr1	39799921	39816879
chr1	39817081	39817359
chr1	39817541	39845679
chr1	39845881	39883459
chr1	39883641	39902002
chr1	39902121	39902292
chr1	39902461	39954959
chr1	39955181	39973599
chr1	39973741	40039559
chr1	40039781	40039899
chr1	40039961	40040499
chr1	40040741	40097159
chr1	40097341	40161219
chr1	40161421	40257939
chr1	40258241	40315359
chr1	40315561	40338799
chr1	40338981	40373559
chr1	40373761	40374459
chr1	40374661	40385648
chr1	40385827	40449959
chr1	40450161	40450955
chr1	40451096	40477159
chr1	40477321	40508619
chr1	40508801	40531459
chr1	40531641	40612383
chr1	40612538	40665619
chr1	40665841	40668979
chr1	40669121	40691519
chr1	40691741	40692019
chr1	40692221	40709179
chr1	40709341	40774286
chr1	40774439	40802359
chr1	40802621	40818659
chr1	40818961	40849880
chr1	40849942	40850099
chr1	40850281	40862359
chr1	40862561	40952581
chr1	40952721	40979579
chr1	40979741	40979859
chr1	40980041	40980439
chr1	40980641	41003759
chr1	41003921	41241979
chr1	41242241	41268299
chr1	41268461	41361019
chr1	41361201	41366611
chr1	41366693	41417179
chr1	41417352	41432819
chr1	41433001	41516205
chr1	41516321	41574179
chr1	41574361	41662319
chr1	41662481	41667379
chr1	41667561	41673479
chr1	41673661	41673912
chr1	41674101	41727543
chr1	41727695	41728799
chr1	41728908	41739099
chr1	41739281	41751399
chr1	41751541	41803064
chr1	41803188	41891424
chr1	41891568	41891639
chr1	41891821	41898239
chr1	41898421	41920099
chr1	41920321	42035939
chr1	42036141	42146965
chr1	42147119	42173419
chr1	42173601	42314589
chr1	42314710	42320143
chr1	42320289	42335179
chr1	42335401	42455979
chr1	42456161	42456379
chr1	42456601	42456719
chr1	42457061	42463059
chr1	42463341	42658059
chr1	42658141	42658259
chr1	42658441	42682119
chr1	42682461	42683045
chr1	42683170	42767039
chr1	42767281	42785379
chr1	42785621	42817339
chr1	42817501	42846399
chr1	42846581	42924279
chr1	42924461	42924539
chr1	42924741	42931919
chr1	42932121	42932159
chr1	42932381	42957970
chr1	42958065	42958839
chr1	42959101	43073719
chr1	43073881	43172219
