chr1	6625281	6701759
chr1	6701961	6743454
chr1	6743670	6784519
chr1	6784761	6785039
chr1	6785261	6962559
chr1	6962801	6962880
chr1	6962970	6963133
chr1	6963256	6963339
chr1	6963632	7070529
chr1	7070658	7667659
chr1	7667805	7669605
chr1	7669735	7704559
chr1	7704761	7705379
chr1	7705561	7771119
chr1	7771361	7783859
chr1	7784081	7827208
chr1	7827461	7902879
chr1	7902990	7915939
chr1	7916101	7940839
chr1	7941021	7949155
chr1	7949318	7953919
chr1	7954161	7961459
chr1	7961661	7962059
chr1	7962240	7982379
chr1	7982561	8026279
chr1	8026501	8149879
chr1	8150041	8152504
chr1	8152592	8152779
chr1	8152981	8153059
chr1	8153381	8167282
chr1	8167373	8169839
chr1	8170021	8182299
chr1	8182541	8317999
chr1	8318201	8349019
chr1	8349221	8397179
chr1	8397291	8424206
chr1	8424541	8424659
chr1	8424821	8427641
chr1	8427821	8431119
chr1	8431301	8463179
chr1	8463362	8472699
chr1	8472861	8496579
chr1	8496781	8510139
chr1	8510441	8525279
chr1	8525481	8525899
chr1	8526141	8701219
chr1	8701461	8701499
chr1	8701721	8703374
chr1	8703507	8817619
chr1	8817821	8848960
chr1	8849141	8877939
chr1	8878121	8878619
chr1	8878881	8879339
chr1	8879421	8899979
chr1	8900221	8927440
chr1	8927602	8970059
chr1	8970221	8971119
chr1	8971321	9005199
chr1	9005361	9110879
chr1	9111041	9122139
chr1	9122321	9128745
chr1	9129031	9129139
chr1	9129321	9129479
chr1	9129721	9142370
chr1	9142471	9181384
chr1	9181526	9234479
chr1	9234641	9234819
chr1	9235061	9239801
chr1	9239983	9267221
chr1	9267301	9275639
chr1	9275791	9284256
chr1	9284339	9289139
chr1	9289281	9292799
chr1	9292981	9400536
chr1	9400673	9426379
chr1	9426601	9428859
chr1	9429101	9455899
chr1	9456061	9491142
chr1	9491301	9539219
chr1	9539441	9539789
chr1	9540039	9559699
chr1	9559941	9588579
chr1	9588781	9589339
chr1	9589441	9627079
chr1	9627321	9629159
chr1	9629341	9629759
chr1	9629981	9652159
chr1	9652287	9652439
chr1	9652641	9655259
chr1	9655481	9687579
chr1	9687781	9689459
chr1	9689601	9714342
chr1	9714440	9715579
chr1	9715761	9717679
chr1	9717861	9721839
chr1	9722021	9728619
chr1	9728841	9728969
chr1	9729081	9787759
chr1	9787961	9823879
chr1	9824081	9824532
chr1	9824685	9825553
chr1	9825741	9867559
chr1	9867761	9874979
chr1	9875141	9910419
chr1	9910541	9943279
chr1	9943501	9950399
chr1	9950601	10032719
chr1	10032981	10210339
chr1	10210521	10308059
chr1	10308221	10398819
chr1	10399021	10399282
chr1	10399413	10428139
chr1	10428281	10429899
chr1	10430101	10430399
chr1	10430721	10472499
chr1	10472701	10474839
chr1	10475001	10475179
chr1	10475381	10494772
chr1	10494895	10495199
chr1	10495381	10496019
chr1	10496241	10497269
chr1	10497357	10507475
chr1	10507645	10510959
chr1	10511141	10525436
chr1	10525540	10544418
chr1	10544514	10692459
chr1	10692661	10693519
chr1	10693741	10694379
chr1	10694581	10694679
chr1	10694901	10695139
chr1	10695201	10755999
chr1	10756181	10831073
chr1	10831189	10867139
chr1	10867341	10904939
chr1	10905121	10909999
chr1	10910181	10917919
chr1	10918201	10932237
chr1	10932344	10961117
chr1	10961301	10965679
chr1	10965841	11011814
chr1	11012001	11012299
chr1	11012481	11012539
chr1	11012721	11012979
chr1	11013141	11037719
chr1	11037881	11060019
chr1	11060221	11060959
chr1	11061181	11099410
chr1	11099541	11099799
chr1	11099961	11246185
chr1	11246334	11262599
chr1	11262821	11272999
chr1	11273281	11273392
chr1	11273541	11335498
chr1	11335571	11337658
chr1	11337752	11478719
chr1	11478941	11479039
chr1	11479311	11501579
chr1	11501786	11645811
chr1	11645916	11650439
chr1	11650641	11664139
chr1	11664301	11681199
chr1	11681561	11692999
chr1	11693381	11719319
chr1	11719541	11719839
chr1	11720021	11730459
chr1	11730641	11735979
chr1	11736141	11736779
chr1	11736961	11740973
chr1	11741101	11749239
chr1	11749401	11803199
chr1	11803343	11803539
chr1	11803741	11805999
chr1	11806221	11838779
chr1	11838961	11859401
chr1	11859556	11894075
chr1	11894171	11905779
chr1	11905883	11907779
chr1	11907941	11908139
chr1	11908661	11908919
chr1	11909121	11909459
chr1	11909721	11926379
chr1	11926561	11934539
chr1	11934721	11980139
chr1	11980461	12019259
chr1	12019481	12047599
chr1	12047792	12087959
chr1	12088161	12088739
chr1	12088921	12118699
chr1	12118861	12133019
chr1	12133181	12150584
chr1	12150759	12159927
chr1	12160065	12161919
chr1	12162121	12173779
chr1	12174041	12177919
chr1	12178181	12179159
chr1	12179381	12201719
chr1	12201941	12204299
chr1	12204436	12208939
chr1	12209141	12210599
chr1	12210881	12229919
chr1	12230121	12386269
chr1	12386367	12438541
chr1	12438761	12453471
chr1	12453571	12473344
chr1	12473465	12478716
chr1	12478884	12510759
chr1	12510961	12601390
chr1	12601487	12604459
chr1	12604621	12617579
chr1	12617821	12617939
chr1	12618121	12618259
chr1	12618521	12619945
chr1	12620101	13665799
chr1	13666001	13700279
chr1	13700481	13700779
chr1	13700981	13702879
chr1	13703101	13725939
chr1	13726081	13730959
chr1	13731181	13733099
chr1	13733261	13749259
chr1	13749461	13764099
chr1	13764281	14969139
chr1	14969341	15065859
chr1	15066009	15066339
chr1	15066395	15249119
chr1	15249321	15323659
chr1	15323821	15345999
chr1	15346181	15347299
chr1	15347461	15352559
chr1	15352841	15409399
chr1	15409641	15409779
chr1	15409861	15411739
chr1	15411923	15412241
chr1	15412421	15417096
chr1	15417248	15417559
chr1	15417761	15431271
chr1	15431399	15524679
chr1	15525181	15526599
chr1	15526861	15579139
chr1	15579381	15603539
chr1	15603721	15617359
chr1	15617581	15684239
chr1	15684345	15685087
chr1	15685221	15696999
chr1	15697161	15741454
chr1	15741626	15792099
chr1	15792281	15815629
chr1	15815781	15833419
chr1	15833601	15834419
chr1	15834761	15834879
chr1	15835101	15835879
chr1	15836101	15836999
chr1	15837401	15847579
chr1	15847701	15849359
chr1	15849561	15886359
chr1	15886560	15949659
chr1	15949921	15966201
chr1	15966321	15975548
chr1	15975751	15976019
chr1	15976221	16009153
chr1	16009242	16056179
chr1	16056381	16078999
chr1	16079181	16122979
chr1	16123201	16123800
chr1	16123997	16158119
chr1	16158321	16162419
chr1	16162621	16167859
chr1	16168101	16187819
chr1	16188001	16206619
chr1	16206821	16206939
chr1	16207121	16217181
chr1	16217281	16217439
chr1	16217641	16236259
chr1	16236421	16237099
chr1	16237301	16244479
chr1	16244641	16352379
chr1	16352641	16367019
chr1	16367241	16367419
chr1	16367621	16367739
chr1	16367961	16420779
chr1	16421061	16440579
chr1	16440701	16441119
chr1	16441321	16499139
chr1	16499361	16513919
chr1	16514121	16514219
chr1	16514381	16514439
chr1	16514681	16613499
chr1	16613701	16644639
chr1	16644841	16678085
chr1	16678241	16873421
chr1	16873581	16895619
chr1	16895821	16896119
chr1	16896341	16896499
chr1	16896681	16904119
chr1	16904271	16904839
chr1	16905021	16913999
chr1	16914181	16914445
chr1	16914570	16951779
chr1	16951928	16960759
chr1	16960921	17011899
chr1	17012081	17054039
chr1	17054281	17119479
chr1	17119601	17125879
chr1	17126041	17201771
chr1	17201979	17212819
chr1	17213001	17237139
chr1	17237321	17439619
chr1	17439841	17494299
chr1	17494501	18070039
chr1	18070201	18651759
chr1	18651981	18875339
chr1	18875481	18884212
chr1	18884421	18902779
chr1	18902961	18926699
chr1	18926921	18948519
chr1	18948721	18952119
chr1	18952361	18955379
chr1	18955581	18956019
chr1	18956201	18956719
chr1	18956981	19011159
chr1	19011361	19074519
chr1	19074761	19124042
chr1	19124131	19179730
chr1	19179784	19179979
chr1	19180161	19210359
chr1	19210501	19241339
chr1	19241521	19251479
chr1	19251661	19288739
chr1	19288941	19312039
chr1	19312261	19341559
chr1	19341741	19391059
chr1	19391261	19391339
chr1	19391461	19406341
chr1	19406401	19439948
chr1	19440089	19459759
chr1	19459941	19463279
chr1	19463461	19468459
chr1	19468661	19476839
chr1	19477081	19477460
chr1	19477588	19485499
chr1	19485741	19485839
chr1	19486081	19509037
chr1	19509160	19582359
chr1	19582477	19596759
chr1	19597121	19597319
chr1	19597581	19597599
chr1	19597801	19600279
chr1	19600501	19606899
chr1	19607101	19644159
chr1	19644341	19644873
chr1	19644984	19653779
chr1	19653981	19659899
chr1	19660061	19688119
chr1	19688461	19688539
chr1	19688661	19704659
chr1	19704748	19715639
chr1	19715841	19799601
chr1	19799866	19800239
chr1	19800441	19882219
chr1	19882441	19918119
chr1	19918281	20152419
chr1	20152581	20185439
chr1	20185621	20186514
chr1	20186642	20212699
chr1	20212881	20212963
chr1	20213141	20249095
chr1	20249251	20323179
chr1	20323361	20440899
chr1	20441032	20486240
chr1	20486397	20493919
chr1	20494050	20508119
chr1	20508281	20522459
chr1	20522576	20575339
chr1	20575521	20633299
chr1	20633541	20633859
chr1	20634061	20640258
chr1	20640372	20661399
chr1	20661641	20696523
chr1	20696681	20696919
chr1	20697101	20717979
chr1	20718181	20732252
chr1	20732401	20733119
chr1	20733341	20786099
chr1	20786521	20786659
chr1	20786921	20787219
chr1	20787521	21176247
chr1	21176437	21176819
chr1	21177021	21216969
chr1	21217101	21255319
chr1	21255481	21258491
chr1	21258649	21270299
chr1	21270481	21293039
chr1	21293321	21293679
chr1	21293941	21294579
chr1	21294821	21324961
chr1	21325062	21329640
chr1	21329713	21334199
chr1	21334481	21334832
chr1	21334912	21343599
chr1	21343781	21345499
chr1	21345681	21439999
chr1	21440181	21659279
chr1	21659501	21782259
chr1	21782781	21783099
chr1	21783301	21783559
chr1	21783761	21909881
chr1	21910019	21937387
chr1	21937570	21957199
chr1	21957461	21964039
chr1	21964221	22019079
chr1	22019301	22024479
chr1	22024681	22025019
chr1	22025221	22025359
chr1	22025541	22025859
chr1	22026061	22031559
chr1	22031795	22039879
chr1	22040101	22052539
chr1	22052761	22053339
chr1	22053641	22092499
chr1	22092701	22104959
chr1	22105161	22105781
chr1	22105872	22185319
chr1	22185441	22399039
chr1	22399212	22416659
chr1	22416835	22420571
chr1	22420629	22451839
chr1	22451981	22452510
chr1	22452641	22642140
chr1	22642257	22704579
chr1	22704741	22964339
chr1	22964501	23019299
chr1	23019501	23098859
chr1	23099021	23100339
chr1	23100521	23103508
chr1	23103570	23110839
chr1	23111201	23119259
chr1	23119421	23168759
chr1	23168921	23177639
chr1	23177762	23344319
chr1	23344521	23368299
chr1	23368521	23368839
chr1	23369021	23369878
chr1	23369962	23403999
chr1	23404181	23422399
chr1	23422601	23424416
chr1	23424500	23452079
chr1	23452281	23484639
chr1	23484821	23528279
chr1	23528481	23531319
chr1	23531501	23539819
chr1	23540101	23544828
chr1	23544927	23554939
chr1	23555101	23556772
chr1	23556879	23559519
chr1	23559701	23595756
chr1	23595941	23601199
chr1	23601401	23602293
chr1	23602446	23612079
chr1	23612261	23613299
chr1	23613421	23619639
chr1	23619881	23627199
chr1	23627375	23635039
chr1	23635223	23637519
chr1	23637701	23691659
chr1	23691861	23720699
chr1	23720909	23743339
chr1	23743541	23772199
chr1	23772401	23778259
chr1	23778421	23790979
chr1	23791181	23800759
chr1	23800961	23809799
chr1	23809981	23825379
chr1	23825561	23838499
chr1	23838681	23868279
chr1	23868481	23896639
chr1	23896761	23913359
chr1	23913541	23916879
chr1	23917061	23959039
chr1	23959261	23959619
chr1	23959841	23980419
chr1	23980541	24070959
chr1	24071141	24112599
chr1	24112781	24150579
chr1	24150741	24187239
chr1	24187421	24199399
chr1	24199561	24321739
chr1	24321941	24322239
chr1	24322481	24391400
chr1	24391536	24413745
chr1	24413864	24415579
chr1	24415801	24416919
chr1	24417101	24481179
chr1	24481401	24482019
chr1	24482241	24486339
chr1	24486517	24488300
chr1	24488405	24502219
chr1	24502401	24502779
chr1	24502981	24503159
chr1	24503220	24507079
chr1	24507261	24507399
chr1	24507621	24535079
chr1	24535301	24536579
chr1	24536761	24587299
chr1	24587480	24641940
chr1	24642073	24642119
chr1	24642321	24642979
chr1	24643041	24688675
chr1	24688777	24705444
chr1	24705580	24722259
chr1	24722353	24744979
chr1	24745301	24848079
chr1	24848301	24910879
chr1	24911061	24911179
chr1	24911481	24915499
chr1	24915701	24922379
chr1	24922561	24925159
chr1	24925361	24928599
chr1	24928781	24929159
chr1	24929381	24929719
chr1	24929812	24930299
chr1	24930541	24955199
chr1	24955381	24963624
chr1	24963790	24965059
chr1	24965181	24966759
chr1	24966941	24985199
chr1	24985381	24997759
chr1	24997901	25022419
chr1	25022661	25022919
chr1	25023101	25030899
chr1	25031081	25032439
chr1	25032501	25036172
chr1	25036441	25064599
chr1	25064781	25065939
chr1	25066201	25099500
chr1	25099741	25099759
chr1	25099981	25100231
chr1	25100360	25101525
chr1	25101721	25109739
chr1	25109921	25148812
chr1	25148920	25198437
chr1	25198564	25232379
chr1	25232621	25233159
chr1	25233321	25239739
chr1	25240161	25247019
chr1	25247221	25247479
chr1	25247661	25266664
chr1	25266778	25267619
chr1	25267801	25267939
chr1	25268081	25336919
chr1	25337021	25337939
chr1	25338141	25338259
chr1	25338401	25338798
chr1	25338881	25429899
chr1	25430031	25430239
chr1	25430501	25430679
chr1	25430921	25431039
chr1	25431241	25503919
chr1	25504081	25506979
chr1	25507201	25520584
chr1	25520721	25549719
chr1	25549901	25562579
chr1	25562801	25565419
chr1	25565558	25608679
chr1	25608841	25616619
chr1	25616881	25622659
chr1	25622801	25642779
chr1	25642941	25676099
chr1	25676321	25697913
chr1	25698054	25704497
chr1	25704584	25711638
chr1	25711788	25730872
chr1	25731044	25754899
chr1	25755101	25766399
chr1	25766601	25770724
chr1	25770787	25771379
chr1	25771581	25774959
chr1	25775201	25796599
chr1	25796801	25796919
chr1	25797141	25810990
chr1	25811063	25819839
chr1	25820081	25820679
chr1	25820901	25859439
chr1	25859641	25875639
chr1	25875749	25895459
chr1	25895681	25905059
chr1	25905221	25905519
chr1	25905681	25905989
chr1	25906181	25906419
chr1	25906621	25906873
chr1	25907076	25922539
chr1	25922821	25923679
chr1	25923841	25990819
chr1	25991021	25998039
chr1	25998181	26017239
chr1	26017421	26035399
chr1	26035581	26036019
chr1	26036181	26105082
chr1	26105181	26111119
chr1	26111241	26111579
chr1	26111861	26126519
chr1	26126721	26145179
chr1	26145356	26169719
chr1	26169941	26201339
chr1	26201561	26201979
chr1	26202181	26225379
chr1	26225479	26233919
chr1	26234181	26234319
chr1	26234541	26276318
chr1	26276477	26279959
chr1	26280141	26284839
chr1	26285021	26287459
chr1	26287661	26289258
chr1	26289373	26306599
chr1	26306801	26317819
chr1	26317981	26321619
chr1	26321781	26336519
chr1	26336841	26358879
chr1	26359101	26363859
chr1	26364061	26373398
chr1	26373551	26378199
chr1	26378381	26378479
chr1	26378701	26391599
chr1	26391740	26396384
chr1	26396527	26408665
chr1	26408821	26417119
chr1	26417301	26432139
chr1	26432381	26472319
chr1	26472501	26473059
chr1	26473261	26500259
chr1	26500481	26500519
chr1	26500761	26500959
chr1	26501121	26541899
chr1	26542121	26542279
chr1	26542481	26545639
chr1	26545861	26620379
chr1	26620741	26620819
chr1	26621021	26621359
chr1	26621581	26677599
chr1	26677821	26692399
chr1	26692641	26692999
chr1	26693241	26695559
chr1	26695761	26696157
chr1	26696366	26696372
chr1	26696575	26696959
chr1	26697241	26698179
chr1	26698401	26723659
chr1	26723921	26744159
chr1	26744361	26781615
chr1	26781724	26787359
chr1	26787661	26787759
chr1	26788041	26789219
chr1	26789381	26810119
chr1	26810321	26820836
chr1	26820923	26826359
chr1	26826781	26833619
chr1	26833841	26838999
chr1	26839201	26853200
chr1	26853346	26864719
chr1	26864921	26865039
chr1	26865281	26878081
chr1	26878221	26890179
chr1	26890401	26900019
chr1	26900274	26900359
chr1	26900541	26921539
chr1	26921761	26960399
chr1	26960561	26993510
chr1	26993721	26997759
chr1	26997921	27044659
chr1	27044821	27097524
chr1	27097631	27102823
chr1	27102911	27112179
chr1	27112361	27137299
chr1	27137461	27155079
chr1	27155301	27161759
chr1	27161829	27198030
chr1	27198197	27233679
chr1	27233881	27234299
chr1	27234541	27235239
chr1	27235741	27284759
chr1	27284941	27300859
chr1	27301061	27322079
chr1	27322301	27332980
chr1	27333041	27341879
chr1	27342061	27343419
chr1	27343621	27356659
chr1	27356781	27357559
chr1	27357781	27365575
chr1	27365709	27366176
chr1	27366325	27388530
chr1	27388663	27392399
chr1	27392601	27395439
chr1	27395661	27416630
chr1	27416761	27418439
chr1	27418601	27422199
chr1	27422358	27431099
chr1	27431161	27489228
chr1	27489621	27490119
chr1	27490341	27521439
chr1	27521641	27521982
chr1	27522041	27522459
chr1	27522681	27522976
chr1	27523064	27523219
chr1	27523381	27527219
chr1	27527381	27528139
chr1	27528341	27556203
chr1	27556353	27556819
chr1	27557021	27568599
chr1	27568721	27604039
chr1	27604241	27608839
chr1	27608961	27618413
chr1	27618592	27634267
chr1	27634381	27644017
chr1	27644124	27659239
chr1	27659401	27659659
chr1	27659861	27660019
chr1	27660221	27662759
chr1	27662941	27663219
chr1	27663401	27669199
chr1	27669421	27672159
chr1	27672401	27725659
chr1	27725901	27772939
chr1	27773141	27830679
chr1	27830841	27831018
chr1	27831217	27858159
chr1	27858321	27869119
chr1	27869301	27872399
chr1	27872601	27875319
chr1	27875481	27887299
chr1	27887421	27914599
chr1	27914841	27940439
chr1	27940601	27943479
chr1	27943721	27959879
chr1	27960061	27992379
chr1	27992541	27993454
chr1	27993546	28056319
chr1	28056481	28087746
chr1	28087848	28088639
chr1	28088881	28091313
chr1	28091466	28115339
chr1	28115541	28169359
chr1	28169621	28172766
chr1	28172881	28199559
chr1	28199841	28208979
chr1	28209141	28232959
chr1	28233141	28235959
chr1	28236161	28246579
chr1	28246741	28247199
chr1	28247441	28248579
chr1	28248719	28259299
chr1	28259521	28328899
chr1	28329121	28359759
chr1	28359941	28369559
chr1	28369761	28369959
chr1	28370134	28450060
chr1	28450191	28505799
chr1	28506021	28518119
chr1	28518321	28518879
chr1	28519099	28552519
chr1	28552701	28552839
chr1	28553081	28581279
chr1	28581481	28581799
chr1	28582001	28640859
chr1	28641021	28643039
chr1	28643281	28643859
chr1	28644041	28648239
chr1	28648401	28648579
chr1	28648781	28668639
chr1	28668801	28668915
chr1	28669076	28669599
chr1	28669721	28669899
chr1	28670081	28736739
chr1	28737001	28737599
chr1	28737825	28775279
chr1	28775561	28785219
chr1	28785381	28785563
chr1	28785620	28877259
chr1	28877421	28882164
chr1	28882361	28885079
chr1	28885281	28886979
chr1	28887181	28887724
chr1	28887853	28914439
chr1	28914581	28915059
chr1	28915221	28915470
chr1	28915564	28926919
chr1	28927121	29121279
chr1	29121481	29181379
chr1	29181561	29181899
chr1	29182161	29197679
chr1	29197762	29202939
chr1	29203101	29230839
chr1	29231061	29236359
chr1	29236507	30191239
chr1	30191441	30718139
chr1	30718321	30718479
chr1	30718801	30719119
chr1	30719501	30743679
chr1	30743901	30744019
chr1	30744376	30749819
chr1	30750041	30756347
chr1	30756471	30756619
chr1	30756841	30757818
chr1	30757927	30759819
chr1	30760041	30779679
chr1	30779881	30801799
chr1	30801994	30824111
chr1	30824286	30824447
chr1	30824617	31065699
chr1	31065881	31154939
chr1	31155181	31155199
chr1	31155581	31162759
chr1	31162961	31296779
chr1	31297081	31394739
chr1	31394979	31506137
chr1	31506221	31549019
chr1	31549181	31594089
chr1	31594249	31618249
chr1	31618357	31644339
chr1	31644581	31644859
chr1	31645061	31670159
chr1	31670341	31699457
chr1	31699620	31705279
chr1	31705481	31751139
chr1	31751277	31761032
chr1	31761195	31762769
chr1	31762860	31788279
chr1	31788481	31788559
chr1	31788741	31789279
chr1	31789461	31815999
chr1	31816161	31826965
chr1	31827161	31827419
chr1	31827601	31848679
chr1	31848881	31873019
chr1	31873201	31889279
chr1	31889461	31937739
chr1	31937941	31938351
chr1	31938426	31939939
chr1	31940081	31943981
chr1	31944058	31944459
chr1	31944621	31956099
chr1	31956301	31982179
chr1	31982381	32013499
chr1	32013861	32014199
chr1	32014407	32072799
chr1	32073021	32073099
chr1	32073541	32107939
chr1	32108141	32108379
chr1	32108601	32179579
chr1	32179761	32179839
chr1	32180081	32200379
chr1	32200501	32200673
chr1	32200814	32201319
chr1	32201661	32205519
chr1	32205721	32222279
chr1	32222461	32240479
chr1	32240661	32250039
chr1	32250221	32273939
chr1	32274121	32291839
chr1	32292061	32292559
chr1	32292761	32320101
chr1	32320178	32322099
chr1	32322301	32335236
chr1	32335452	32336239
chr1	32336381	32337459
chr1	32337641	32351419
chr1	32351641	32372219
chr1	32372441	32394419
chr1	32394661	32414039
chr1	32414201	32520539
chr1	32520701	32627699
chr1	32627728	32650499
chr1	32650701	32650959
chr1	32651121	32712299
chr1	32712541	32716739
chr1	32716901	32753859
chr1	32754061	32754279
chr1	32754581	32773099
chr1	32773281	32817359
chr1	32817601	32963846
chr1	32963944	32964099
chr1	32964281	32964819
chr1	32965061	32981299
chr1	32981521	32984539
chr1	32984741	32992519
chr1	32992801	33036879
chr1	33037121	33045879
chr1	33046161	33080959
chr1	33081161	33099379
chr1	33099601	33127259
chr1	33127601	33128459
chr1	33128681	33180819
chr1	33181081	33182007
chr1	33182139	33255526
chr1	33255661	33256419
chr1	33256621	33256819
chr1	33257141	33295559
chr1	33295761	33349219
chr1	33349401	33349839
chr1	33350141	33350339
chr1	33350491	33367859
chr1	33368041	33431039
chr1	33431241	33455921
chr1	33456087	33470586
chr1	33470734	33472359
chr1	33472581	33633159
chr1	33633301	34681608
chr1	34681740	34742784
chr1	34742929	34786556
chr1	34786721	34852759
chr1	34852941	34858981
chr1	34859184	34859759
chr1	34859941	34866399
chr1	34866601	34985219
chr1	34985441	35031659
chr1	35031901	35079359
chr1	35079601	35115919
chr1	35116081	35191999
chr1	35192221	35192519
chr1	35192821	35193179
chr1	35193381	35202199
chr1	35202381	35268559
chr1	35268721	35268879
chr1	35269161	35442879
chr1	35443006	35451139
chr1	35451321	35457639
chr1	35457841	35499819
chr1	35500001	35506039
chr1	35506241	35506579
chr1	35506641	35507016
chr1	35507146	35539059
chr1	35539261	35545204
chr1	35545274	35557619
chr1	35557821	35559699
chr1	35559881	35577719
chr1	35577921	35641479
chr1	35641661	35707325
chr1	35707510	35715579
chr1	35715761	35719079
chr1	35719281	35769419
chr1	35769601	35769939
chr1	35770141	35883059
chr1	35883241	35883826
chr1	35884081	35930283
chr1	35930478	35930739
chr1	35930921	35931059
chr1	35931321	36088759
chr1	36088941	36100092
chr1	36100244	36109119
chr1	36109341	36149519
chr1	36149801	36150899
chr1	36151081	36151979
chr1	36152172	36155799
chr1	36155961	36156979
chr1	36157141	36160939
chr1	36161141	36162039
chr1	36162241	36188239
chr1	36188401	36223399
chr1	36223621	36224119
